"","Predator","Prey"
"1360","Buteo lagopus","Gallinago"
"1361","Buteo lagopus","Phalaropus lobatus"
"1362","Buteo lagopus","Rissa tridactyla"
"1363","Buteo lagopus","Asio flammeus"
"1364","Buteo lagopus","Calcarius lapponicus"
"1365","Aquila chrysaetos","Chrysophyta"
"1366","Aquila chrysaetos","Vulpes"
"1367","Aquila chrysaetos","Cygnus columbianus"
"1368","Aquila chrysaetos","Branta canadensis"
"1369","Aquila chrysaetos","Chen canagica"
"1370","Aquila chrysaetos","Anas"
"1371","Aquila chrysaetos","Bucephala"
"1372","Aquila chrysaetos","Histrionicus histrionicus"
"1373","Aquila chrysaetos","Falco rusticolus"
"1374","Aquila chrysaetos","Grus canadensis"
"1375","Aquila chrysaetos","Tringa melanoleuca"
"1376","Aquila chrysaetos","Larus argentatus"
"1377","Aquila chrysaetos","Asio flammeus"
"1378","Aquila chrysaetos","Corvus corax"
"1379","Haliaeetus leucocephalus","Strongylocentrotus droebachiensis"
"1380","Haliaeetus leucocephalus","Ammodytes hexapterus"
"1381","Haliaeetus leucocephalus","Enhydra lutris"
"1382","Haliaeetus leucocephalus","Vulpes"
"1383","Haliaeetus leucocephalus","Nereididae"
"1384","Haliaeetus leucocephalus","Cryptochiton stelleri"
"1385","Haliaeetus leucocephalus","Mytilus"
"1386","Haliaeetus leucocephalus","Clinocardium"
"1387","Haliaeetus leucocephalus","Protothaca staminea"
"1388","Haliaeetus leucocephalus","Cancer"
"1389","Haliaeetus leucocephalus","Detritus complex"
"1390","Haliaeetus leucocephalus","Gavia"
"1391","Haliaeetus leucocephalus","Fulmarus glacialis"
"1392","Haliaeetus leucocephalus","Puffinus tenuirostris"
"1393","Haliaeetus leucocephalus","Oceanodroma"
"1394","Haliaeetus leucocephalus","Branta canadensis"
"1395","Haliaeetus leucocephalus","Chen canagica"
"1396","Haliaeetus leucocephalus","Anas"
"1397","Haliaeetus leucocephalus","Bucephala"
"1398","Haliaeetus leucocephalus","Clangula hyemalis"
"1399","Haliaeetus leucocephalus","Histrionicus histrionicus"
"1400","Haliaeetus leucocephalus","Somateria mollissima"
"1401","Haliaeetus leucocephalus","Mergus"
"1402","Haliaeetus leucocephalus","Haliaeetus leucocephalus"
"1403","Haliaeetus leucocephalus","Haematopus bachmani"
"1404","Haliaeetus leucocephalus","Larus hyperboreus"
"1405","Haliaeetus leucocephalus","Larus glaucescens"
"1406","Haliaeetus leucocephalus","Rissa tridactyla"
"1407","Haliaeetus leucocephalus","Uria aalge"
"1408","Haliaeetus leucocephalus","Uria lomvia"
"1409","Haliaeetus leucocephalus","Cepphus columba"
"1410","Haliaeetus leucocephalus","Brachyramphus marmoratus"
"1411","Haliaeetus leucocephalus","Synthliboramphus antiquus"
"1412","Haliaeetus leucocephalus","Aethia cristatella"
"1413","Haliaeetus leucocephalus","Fratercula corniculata"
"1414","Haliaeetus leucocephalus","Fratercula cirrhata"
"1415","Haliaeetus leucocephalus","Corvus corax"
"1416","Haliaeetus leucocephalus","Aethia psittacula"
"1417","Falco rusticolus","Anas"
"1418","Falco rusticolus","Clangula hyemalis"
"1419","Falco rusticolus","Mergus"
"1420","Falco rusticolus","Buteo lagopus"
"1421","Falco rusticolus","Falco rusticolus"
"1422","Falco rusticolus","Falco peregrinus"
"1423","Falco rusticolus","Calidris"
"1424","Falco rusticolus","Gallinago"
"1425","Falco rusticolus","Phalaropus lobatus"
"1426","Falco rusticolus","Larus canus"
"1427","Falco rusticolus","Rissa tridactyla"
"1428","Falco rusticolus","Sterna"
"1429","Falco rusticolus","Asio flammeus"
"1430","Falco rusticolus","Calcarius lapponicus"
"1431","Falco rusticolus","Plectrophenax"
"1432","Falco peregrinus","Oceanodroma"
"1433","Falco peregrinus","Phalacrocorax pelagicus"
"1434","Falco peregrinus","Branta bernicla"
"1435","Falco peregrinus","Anas"
"1436","Falco peregrinus","Bucephala"
"1437","Falco peregrinus","Clangula hyemalis"
"1438","Falco peregrinus","Histrionicus histrionicus"
"1439","Falco peregrinus","Mergus"
"1440","Falco peregrinus","Falco peregrinus"
"1441","Falco peregrinus","Grus canadensis"
"1442","Falco peregrinus","Haematopus bachmani"
"1443","Falco peregrinus","Charadrius semipalmatus"
"1444","Falco peregrinus","Tringa melanoleuca"
"1445","Falco peregrinus","Tringa incana"
"1446","Falco peregrinus","Calidris"
"1447","Falco peregrinus","Gallinago"
"1448","Falco peregrinus","Phalaropus lobatus"
"1449","Falco peregrinus","Larus glaucescens"
"1450","Falco peregrinus","Rissa tridactyla"
"1451","Falco peregrinus","Sterna"
"1452","Falco peregrinus","Uria aalge"
"1453","Falco peregrinus","Cepphus columba"
"1454","Falco peregrinus","Brachyramphus marmoratus"
"1455","Falco peregrinus","Synthliboramphus antiquus"
"1456","Falco peregrinus","Ptychoramphus aleuticus"
"1457","Falco peregrinus","Aethia cristatella"
"1458","Falco peregrinus","Fratercula corniculata"
"1459","Falco peregrinus","Fratercula cirrhata"
"1460","Falco peregrinus","Asio flammeus"
"1461","Falco peregrinus","Calcarius lapponicus"
"1462","Falco peregrinus","Plectrophenax"
"1463","Falco peregrinus","Corvus corax"
"1464","Falco peregrinus","Aethia psittacula"
"1465","Falco peregrinus","Anthus rubescens"
"1466","Grus canadensis","Anas"
"1467","Haematopus bachmani","Phascolosomatidae"
"1468","Haematopus bachmani","Leptasterias"
"1469","Haematopus bachmani","Hydrozoa"
"1470","Haematopus bachmani","Lottia digitalis"
"1471","Haematopus bachmani","Lottia pelta"
"1472","Haematopus bachmani","Lottia persona"
"1473","Haematopus bachmani","Lottia scutum"
"1474","Haematopus bachmani","Nereididae"
"1475","Haematopus bachmani","Acmaea mitra"
"1476","Haematopus bachmani","Trochidae"
"1477","Haematopus bachmani","Littorina"
"1478","Haematopus bachmani","Nucella canaliculata"
"1479","Haematopus bachmani","Nucella lamellosa"
"1480","Haematopus bachmani","Tonicella"
"1481","Haematopus bachmani","Katharina tunicata"
"1482","Haematopus bachmani","Mopalia"
"1483","Haematopus bachmani","Mytilus"
"1484","Haematopus bachmani","Saxidomus"
"1485","Haematopus bachmani","Protothaca staminea"
"1486","Haematopus bachmani","Balanus glandula"
"1487","Haematopus bachmani","Idoteidae"
"1488","Charadrius semipalmatus","Nereididae"
"1489","Charadrius semipalmatus","Glyceridae"
"1490","Charadrius semipalmatus","Macoma"
"1491","Charadrius semipalmatus","Ostracoda"
"1492","Charadrius semipalmatus","Gammaridea"
"1493","Tringa melanoleuca","Staphylinidae"
"1494","Tringa melanoleuca","Gymnolaemata"
"1495","Tringa melanoleuca","Gasterosteus aculeatus"
"1496","Tringa melanoleuca","Foraminiferida"
"1497","Tringa melanoleuca","Nereididae"
"1498","Tringa melanoleuca","Littorina"
"1499","Tringa melanoleuca","Macoma"
"1500","Tringa melanoleuca","Ostracoda"
"1501","Tringa melanoleuca","Sphaeromatidae"
"1502","Tringa melanoleuca","Gammaridea"
"1503","Tringa melanoleuca","Crangonidae"
"1504","Tringa melanoleuca","Tringa melanoleuca"
"1505","Tringa incana","Littorina"
"1506","Tringa incana","Gammaridea"
"1507","Calidris","Staphylinidae"
"1508","Calidris","Foraminiferida"
"1509","Calidris","Hydrozoa"
"1510","Calidris","Nereididae"
"1511","Calidris","Lumbrineridae"
"1512","Calidris","Lacuna"
"1513","Calidris","Littorina"
"1514","Calidris","Mytilus"
"1515","Calidris","Modiolus"
"1516","Calidris","Clinocardium"
"1517","Calidris","Macoma"
"1518","Calidris","Ostracoda"
"1519","Calidris","Balanus glandula"
"1520","Calidris","Sphaeromatidae"
"1521","Calidris","Gammaridea"
"1522","Calidris","Detritus complex"
"1523","Calidris","Biofilm Complex"
"1524","Calidris","Calidris"
"1525","Limosa lapponica","Staphylinidae"
"1526","Limosa lapponica","Nereididae"
"1527","Limosa lapponica","Terebellidae"
"1528","Limosa lapponica","Littorina"
"1529","Limosa lapponica","Macoma"
"1530","Limosa lapponica","Gammaridea"
"1531","Limosa lapponica","Detritus complex"
"1532","Limosa lapponica","Limosa lapponica"
"1533","Gallinago","Staphylinidae"
"1534","Gallinago","Gallinago"
"1535","Phalaropus lobatus","Hydrozoa"
"1536","Phalaropus lobatus","Modiolus"
"1537","Phalaropus lobatus","Euphausiidae"
"1538","Phalaropus lobatus","Phalaropus lobatus"
"1539","Stercorarius parasiticus","Vulpes"
"1540","Stercorarius parasiticus","Gammaridea"
"1541","Stercorarius parasiticus","Gavia"
"1542","Stercorarius parasiticus","Oceanodroma"
"1543","Stercorarius parasiticus","Cygnus columbianus"
"1544","Stercorarius parasiticus","Branta canadensis"
"1545","Stercorarius parasiticus","Branta bernicla"
"1546","Stercorarius parasiticus","Chen canagica"
"1547","Stercorarius parasiticus","Anas"
"1548","Stercorarius parasiticus","Aythya marila"
"1549","Stercorarius parasiticus","Clangula hyemalis"
"1550","Stercorarius parasiticus","Somateria mollissima"
"1551","Stercorarius parasiticus","Somateria spectabilis"
"1552","Stercorarius parasiticus","Charadrius semipalmatus"
"1553","Stercorarius parasiticus","Calidris"
"1554","Stercorarius parasiticus","Stercorarius parasiticus"
"1555","Stercorarius parasiticus","Larus hyperboreus"
"1556","Stercorarius parasiticus","Larus argentatus"
"1557","Stercorarius parasiticus","Rissa tridactyla"
"1558","Stercorarius parasiticus","Sterna"
"1559","Stercorarius parasiticus","Uria aalge"
"1560","Stercorarius parasiticus","Uria lomvia"
"1561","Stercorarius parasiticus","Calcarius lapponicus"
"1562","Stercorarius parasiticus","Plectrophenax"
"1563","Larus hyperboreus","Strongylocentrotus droebachiensis"
"1564","Larus hyperboreus","Pholis"
"1565","Larus hyperboreus","Ammodytes hexapterus"
"1566","Larus hyperboreus","Pharidae"
"1567","Larus hyperboreus","Nereididae"
"1568","Larus hyperboreus","Naticidae"
"1569","Larus hyperboreus","Mytilus"
"1570","Larus hyperboreus","Modiolus"
"1571","Larus hyperboreus","Euphausiidae"
"1572","Larus hyperboreus","Cygnus columbianus"
"1573","Larus hyperboreus","Branta canadensis"
"1574","Larus hyperboreus","Branta bernicla"
"1575","Larus hyperboreus","Chen canagica"
"1576","Larus hyperboreus","Anas"
"1577","Larus hyperboreus","Aythya marila"
"1578","Larus hyperboreus","Clangula hyemalis"
"1579","Larus hyperboreus","Somateria mollissima"
"1580","Larus hyperboreus","Somateria spectabilis"
"1581","Larus hyperboreus","Grus canadensis"
"1582","Larus hyperboreus","Calidris"
"1583","Larus hyperboreus","Phalaropus lobatus"
"1584","Larus hyperboreus","Larus canus"
"1585","Larus hyperboreus","Rissa tridactyla"
"1586","Larus hyperboreus","Uria aalge"
"1587","Larus hyperboreus","Uria lomvia"
"1588","Larus hyperboreus","Plectrophenax"
"1589","Larus glaucescens","Nereocystis luetkeana"
"1590","Larus glaucescens","Solaster stimpsoni"
"1591","Larus glaucescens","Dermasterias imbricata"
"1592","Larus glaucescens","Evasterias troschelii"
"1593","Larus glaucescens","Leptasterias"
"1594","Larus glaucescens","Orthasterias koehleri"
"1595","Larus glaucescens","Pycnopodia helianthoides"
"1596","Larus glaucescens","Strongylocentrotus droebachiensis"
"1597","Larus glaucescens","Cucumaria"
"1598","Larus glaucescens","Trichodon trichodon"
"1599","Larus glaucescens","Ammodytes hexapterus"
"1600","Larus glaucescens","Enteroctopus dofleini"
"1601","Larus glaucescens","Lottia digitalis"
"1602","Larus glaucescens","Lottia pelta"
"1603","Larus glaucescens","Lottia scutum"
"1604","Larus glaucescens","Amphiporidae"
"1605","Larus glaucescens","Nereididae"
"1606","Larus glaucescens","Acmaea mitra"
"1607","Larus glaucescens","Trochidae"
"1608","Larus glaucescens","Littorina"
"1609","Larus glaucescens","Nucella canaliculata"
"1610","Larus glaucescens","Nucella lamellosa"
"1611","Larus glaucescens","Katharina tunicata"
"1612","Larus glaucescens","Mopalia"
"1613","Larus glaucescens","Cryptochiton stelleri"
"1614","Larus glaucescens","Mytilus"
"1615","Larus glaucescens","Clinocardium"
"1616","Larus glaucescens","Tresus"
"1617","Larus glaucescens","Saxidomus"
"1618","Larus glaucescens","Protothaca staminea"
"1619","Larus glaucescens","Balanus glandula"
"1620","Larus glaucescens","Semibalanus cariosus"
"1621","Larus glaucescens","Pugettia"
"1622","Larus glaucescens","Telmessus cheiragonus"
"1623","Larus glaucescens","Cancer"
"1624","Larus glaucescens","Detritus complex"
"1625","Larus glaucescens","Oceanodroma"
"1626","Larus glaucescens","Cygnus columbianus"
"1627","Larus glaucescens","Branta canadensis"
"1628","Larus glaucescens","Branta bernicla"
"1629","Larus glaucescens","Chen canagica"
"1630","Larus glaucescens","Polysticta stelleri"
"1631","Larus glaucescens","Rissa tridactyla"
"1632","Larus glaucescens","Synthliboramphus antiquus"
"1633","Larus glaucescens","Ptychoramphus aleuticus"
"1634","Larus glaucescens","Aethia cristatella"
"1635","Larus glaucescens","Fratercula cirrhata"
"1636","Larus argentatus","Strongylocentrotus droebachiensis"
"1637","Larus argentatus","Pharidae"
"1638","Larus argentatus","Trochidae"
"1639","Larus argentatus","Lacuna"
"1640","Larus argentatus","Littorina"
"1641","Larus argentatus","Mytilus"
"1642","Larus argentatus","Macoma"
"1643","Larus argentatus","Paguridae"
"1644","Larus argentatus","Cancer"
"1645","Larus argentatus","Oceanodroma"
"1646","Larus argentatus","Branta canadensis"
"1647","Larus argentatus","Anas"
"1648","Larus argentatus","Clangula hyemalis"
"1649","Larus argentatus","Somateria mollissima"
"1650","Larus argentatus","Mergus"
"1651","Larus argentatus","Charadrius semipalmatus"
"1652","Larus argentatus","Calidris"
"1653","Larus argentatus","Rissa tridactyla"
"1654","Larus argentatus","Sterna"
"1655","Larus argentatus","Asio flammeus"
"1656","Larus argentatus","Plectrophenax"
"1657","Larus canus","Pharidae"
"1658","Larus canus","Nereididae"
"1659","Larus canus","Terebellidae"
"1660","Larus canus","Mytilus"
"1661","Larus canus","Macoma"
"1662","Larus canus","Crangonidae"
"1663","Larus canus","Paguridae"
"1664","Larus canus","Cygnus columbianus"
"1665","Larus canus","Aythya marila"
"1666","Larus canus","Calidris"
"1667","Larus canus","Melospiza melodia"
"1668","Rissa tridactyla","Trichodon trichodon"
"1669","Rissa tridactyla","Ammodytes hexapterus"
"1670","Rissa tridactyla","Nereididae"
"1671","Rissa tridactyla","Gammaridea"
"1672","Rissa tridactyla","Euphausiidae"
"1673","Rissa tridactyla","Rissa tridactyla"
"1674","Sterna","Gasterosteus aculeatus"
"1675","Sterna","Hydrozoa"
"1676","Sterna","Nereididae"
"1677","Sterna","Gammaridea"
"1678","Sterna","Euphausiidae"
"1679","Uria aalge","Ammodytes hexapterus"
"1680","Uria aalge","Nereididae"
"1681","Uria aalge","Pycnogonida"
"1682","Uria aalge","Gammaridea"
"1683","Uria aalge","Euphausiidae"
"1684","Uria aalge","Hippolytidae"
"1685","Uria aalge","Crangonidae"
"1686","Uria aalge","Uria aalge"
"1687","Uria lomvia","Ammodytes hexapterus"
"1688","Uria lomvia","Nereididae"
"1689","Uria lomvia","Gammaridea"
"1690","Uria lomvia","Euphausiidae"
"1691","Uria lomvia","Hippolytidae"
"1692","Uria lomvia","Crangonidae"
"1693","Cepphus columba","Trichodon trichodon"
"1694","Cepphus columba","Pholis"
"1695","Cepphus columba","Ammodytes hexapterus"
"1696","Cepphus columba","Lacuna"
"1697","Cepphus columba","Hippolytidae"
"1698","Cepphus columba","Crangonidae"
"1699","Cepphus columba","Paguridae"
"1700","Cepphus columba","Cancer"
"1701","Brachyramphus marmoratus","Trichodon trichodon"
"1702","Brachyramphus marmoratus","Ammodytes hexapterus"
"1703","Brachyramphus marmoratus","Gammaridea"
"1704","Brachyramphus marmoratus","Euphausiidae"
"1705","Synthliboramphus antiquus","Ammodytes hexapterus"
"1706","Synthliboramphus antiquus","Gammaridea"
"1707","Synthliboramphus antiquus","Euphausiidae"
"1708","Synthliboramphus antiquus","Synthliboramphus antiquus"
"1709","Ptychoramphus aleuticus","Artedius"
"1710","Ptychoramphus aleuticus","Clinocottus"
"1711","Ptychoramphus aleuticus","Ammodytes hexapterus"
"1712","Ptychoramphus aleuticus","Hydrozoa"
"1713","Ptychoramphus aleuticus","Ostracoda"
"1714","Ptychoramphus aleuticus","Idoteidae"
"1715","Ptychoramphus aleuticus","Gammaridea"
"1716","Ptychoramphus aleuticus","Caprellidae"
"1717","Ptychoramphus aleuticus","Euphausiidae"
"1718","Ptychoramphus aleuticus","Hippolytidae"
"1719","Ptychoramphus aleuticus","Crangonidae"
"1720","Ptychoramphus aleuticus","Paguridae"
"1721","Ptychoramphus aleuticus","Cancer"
"1722","Aethia cristatella","Hydrozoa"
"1723","Aethia cristatella","Gammaridea"
"1724","Aethia cristatella","Euphausiidae"
"1725","Aethia cristatella","Paguridae"
"1726","Fratercula corniculata","Gasterosteus aculeatus"
"1727","Fratercula corniculata","Trichodon trichodon"
"1728","Fratercula corniculata","Pholis"
"1729","Fratercula corniculata","Ammodytes hexapterus"
"1730","Fratercula corniculata","Euphausiidae"
"1731","Fratercula cirrhata","Gasterosteus aculeatus"
"1732","Fratercula cirrhata","Trichodon trichodon"
"1733","Fratercula cirrhata","Pholis"
"1734","Fratercula cirrhata","Ammodytes hexapterus"
"1735","Fratercula cirrhata","Nereididae"
"1736","Fratercula cirrhata","Gammaridea"
"1737","Fratercula cirrhata","Euphausiidae"
"1738","Asio flammeus","Oceanodroma"
"1739","Asio flammeus","Charadrius semipalmatus"
"1740","Asio flammeus","Calidris"
"1741","Asio flammeus","Sterna"
"1742","Asio flammeus","Melospiza melodia"
"1743","Lanius excubitor","Staphylinidae"
"1744","Lanius excubitor","Calidris"
"1745","Lanius excubitor","Plectrophenax"
"1746","Melospiza melodia","Detritus complex"
"1747","Calcarius lapponicus","Staphylinidae"
"1748","Plectrophenax","Staphylinidae"
"1749","Corvus corax","Strongylocentrotus droebachiensis"
"1750","Corvus corax","Cryptochiton stelleri"
"1751","Corvus corax","Detritus complex"
"1752","Corvus corax","Gavia"
"1753","Corvus corax","Cygnus columbianus"
"1754","Corvus corax","Branta canadensis"
"1755","Corvus corax","Anas"
"1756","Corvus corax","Aythya marila"
"1757","Corvus corax","Polysticta stelleri"
"1758","Corvus corax","Somateria mollissima"
"1759","Corvus corax","Somateria spectabilis"
"1760","Corvus corax","Mergus"
"1761","Corvus corax","Grus canadensis"
"1762","Corvus corax","Haematopus bachmani"
"1763","Corvus corax","Charadrius semipalmatus"
"1764","Corvus corax","Calidris"
"1765","Corvus corax","Limosa lapponica"
"1766","Corvus corax","Larus glaucescens"
"1767","Corvus corax","Larus argentatus"
"1768","Corvus corax","Rissa tridactyla"
"1769","Corvus corax","Sterna"
"1770","Corvus corax","Uria aalge"
"1771","Corvus corax","Uria lomvia"
"1772","Corvus corax","Brachyramphus marmoratus"
"1773","Corvus corax","Asio flammeus"
"1774","Corvus corax","Calcarius lapponicus"
"1775","Corvus corax","Corvus corax"
"1776","Aethia psittacula","Ammodytes hexapterus"
"1777","Aethia psittacula","Gammaridea"
"1778","Aethia psittacula","Euphausiidae"
"1779","Aethia psittacula","Paguridae"
"1780","Anthus rubescens","Staphylinidae"
"1781","Bubo scandiacus","Podiceps"
"1782","Bubo scandiacus","Oceanodroma"
"1783","Bubo scandiacus","Branta canadensis"
"1784","Bubo scandiacus","Anas"
"1785","Bubo scandiacus","Aythya marila"
"1786","Bubo scandiacus","Bucephala"
"1787","Bubo scandiacus","Clangula hyemalis"
"1788","Bubo scandiacus","Histrionicus histrionicus"
"1789","Bubo scandiacus","Polysticta stelleri"
"1790","Bubo scandiacus","Melanitta fusca"
"1791","Bubo scandiacus","Melanitta perspicillata"
"1792","Bubo scandiacus","Calidris"
"1793","Bubo scandiacus","Larus glaucescens"
"1794","Bubo scandiacus","Larus canus"
"1795","Bubo scandiacus","Cepphus columba"
"1796","Bubo scandiacus","Synthliboramphus antiquus"
"1797","Bubo scandiacus","Ptychoramphus aleuticus"
"1798","Bubo scandiacus","Fratercula corniculata"
"1799","Bubo scandiacus","Fratercula cirrhata"
"1800","Bubo scandiacus","Asio flammeus"
"1801","Bubo scandiacus","Melospiza melodia"
"1802","Bubo scandiacus","Calcarius lapponicus"
"1803","Bubo scandiacus","Plectrophenax"
"1804","Cinclus mexicanus","Hydrozoa"
